Total recording time: 2015 ms
time, x, y, z, h
1750071417.1016624, 360.0, -0.31, 0.69, 51.0
1750071417.2034743, 0.0, -0.31, 0.69, 50.0
1750071417.305006, 0.0, -0.31, 0.69, 50.0
1750071417.4068382, 0.0, -0.31, 0.69, 50.0
1750071417.5085492, 0.0, -0.31, 0.69, 50.0
1750071417.5085492, -1, -1, -1, -1
1750071418.913737, 0.0, -0.31, 0.69, 49.0
1750071419.0147717, 0.0, -0.31, 0.69, 53.0
