Total recording time: 3540 ms
Valve inflation times (ms): [1000, 1000, 1000]
time, x, y, z, h
1750072615.410528, 0.0, 0.0, 0.0, 52.0
1750072615.410528, -1, -1, -1, -1
1750072615.4518037, 0.0, 0.0, 0.0, 52.0
