Total recording time: 3538 ms
Valve inflation times (ms): [1000, 1000, 1000]
time, x, y, z, h
1750073295.020788, 0.0, 0.0, 0.0, 53.0
1750073295.020788, -1, -1, -1, -1
1750073295.0617616, 0.0, 0.0, 0.0, 55.0
