1.604087890625000000e+03;8.526827392578125000e+02;2.409559478759765625e+02
8.998382568359375000e+02;1.240075836181640625e+02;1.597266479492187500e+03
1.327857177734375000e+03;2.472628021240234375e+02;1.575926879882812500e+03
7.151453857421875000e+02;1.657991455078125000e+03;2.310914001464843750e+02
3.331732482910156250e+02;9.290050048828125000e+02;1.550663452148437500e+03
