3.250000000000000444e+00;6.059999999999999609e+00
3.369999999999999662e+00;6.059999999999999609e+00
3.810000000000000053e+00;2.690000000000000391e+00
1.689999999999999947e+00;-8.800000000000007816e-01
-1.299999999999998934e-01;-3.880000000000000338e+00
-4.399999999999999467e-01;-6.500000000000000000e+00
-8.099999999999999423e-01;-8.690000000000001279e+00
-9.399999999999999467e-01;-1.007000000000000028e+01
-1.319999999999999840e+00;-1.000000000000000000e+01
-2.810000000000000053e+00;-9.250000000000000000e+00
-4.379999999999999893e+00;-8.380000000000000782e+00
-5.379999999999999893e+00;-7.690000000000000391e+00
-6.070000000000000284e+00;-7.190000000000000391e+00
-6.500000000000000000e+00;-6.880000000000000782e+00
-5.129999999999999893e+00;-6.060000000000000497e+00
-4.689999999999999503e+00;-3.380000000000000338e+00
-4.129999999999999893e+00;-1.000000000000000000e+00
-3.379999999999999893e+00;1.119999999999999218e+00
-2.629999999999999893e+00;2.690000000000000391e+00
-1.939999999999999947e+00;3.809999999999999609e+00
-1.439999999999999947e+00;4.620000000000000107e+00
-9.399999999999999467e-01;5.249999999999999112e+00
-6.299999999999998934e-01;5.749999999999999112e+00
-3.799999999999998934e-01;5.999999999999999112e+00
-1.899999999999999467e-01;6.120000000000000107e+00
-1.299999999999998934e-01;6.249999999999999112e+00
-6.000000000000005329e-02;6.440000000000000391e+00
-6.000000000000005329e-02;6.499999999999999112e+00
-6.000000000000005329e-02;6.620000000000000107e+00
0.000000000000000000e+00;6.690000000000000391e+00
0.000000000000000000e+00;6.749999999999999112e+00
6.000000000000005329e-02;6.749999999999999112e+00
1.200000000000001066e-01;6.809999999999999609e+00
1.200000000000001066e-01;6.870000000000000107e+00
-2.569999999999999840e+00;5.370000000000000107e+00
-2.750000000000000000e+00;5.370000000000000107e+00
-2.810000000000000053e+00;5.309999999999999609e+00
-2.810000000000000053e+00;5.370000000000000107e+00
-2.810000000000000053e+00;5.370000000000000107e+00
-2.810000000000000053e+00;5.499999999999999112e+00
-2.939999999999999947e+00;5.370000000000000107e+00
-2.810000000000000053e+00;5.440000000000000391e+00
-2.879999999999999893e+00;5.370000000000000107e+00
-2.879999999999999893e+00;5.370000000000000107e+00
-2.879999999999999893e+00;5.440000000000000391e+00
-2.879999999999999893e+00;5.440000000000000391e+00
-2.879999999999999893e+00;5.440000000000000391e+00
-2.879999999999999893e+00;5.499999999999999112e+00
-2.879999999999999893e+00;5.499999999999999112e+00
-2.939999999999999947e+00;5.559999999999999609e+00
-2.939999999999999947e+00;5.499999999999999112e+00
-2.939999999999999947e+00;5.440000000000000391e+00
-2.879999999999999893e+00;5.499999999999999112e+00
-3.000000000000000000e+00;5.370000000000000107e+00
-3.379999999999999893e+00;2.999999999999999112e+00
1.560000000000000053e+00;1.940000000000000391e+00
4.869999999999999218e+00;1.499999999999999112e+00
5.869999999999999218e+00;1.870000000000000107e+00
6.440000000000001279e+00;2.249999999999999112e+00
6.810000000000000497e+00;2.559999999999999609e+00
7.060000000000000497e+00;2.620000000000000107e+00
6.870000000000000995e+00;2.809999999999999609e+00
6.870000000000000995e+00;2.870000000000000107e+00
6.750000000000000000e+00;2.999999999999999112e+00
6.940000000000001279e+00;2.999999999999999112e+00
7.000000000000000000e+00;2.999999999999999112e+00
6.750000000000000000e+00;3.120000000000000107e+00
6.870000000000000995e+00;3.120000000000000107e+00
6.810000000000000497e+00;3.120000000000000107e+00
6.940000000000001279e+00;3.120000000000000107e+00
6.750000000000000000e+00;3.190000000000000391e+00
6.940000000000001279e+00;3.120000000000000107e+00
6.810000000000000497e+00;3.120000000000000107e+00
6.940000000000001279e+00;3.120000000000000107e+00
