0.000000000000000000e+00;1.869999999999999218e+00
1.130000000000000782e+00;2.500000000000000000e+00
2.000000000000000000e+00;2.689999999999999503e+00
2.310000000000000497e+00;2.689999999999999503e+00
2.560000000000000497e+00;2.619999999999999218e+00
2.810000000000000497e+00;2.559999999999999609e+00
2.810000000000000497e+00;2.619999999999999218e+00
3.500000000000000000e+00;2.619999999999999218e+00
3.190000000000001279e+00;2.689999999999999503e+00
2.189999999999999503e+00;2.809999999999999609e+00
2.250000000000000000e+00;2.809999999999999609e+00
2.250000000000000000e+00;2.559999999999999609e+00
2.880000000000000782e+00;2.059999999999999609e+00
2.439999999999999503e+00;2.119999999999999218e+00
2.560000000000000497e+00;2.119999999999999218e+00
2.689999999999999503e+00;2.000000000000000000e+00
3.309999999999998721e+00;1.869999999999999218e+00
1.899999999999995026e-01;6.199999999999992184e-01
1.060000000000000497e+00;-6.000000000000049738e-02
1.750000000000000000e+00;-1.500000000000000444e+00
2.000000000000000000e+00;-2.690000000000000391e+00
2.560000000000000497e+00;-4.130000000000000782e+00
2.560000000000000497e+00;-5.320000000000000284e+00
2.750000000000000000e+00;-6.320000000000000284e+00
2.939999999999999503e+00;-7.000000000000000000e+00
3.059999999999998721e+00;-7.570000000000000284e+00
3.190000000000001279e+00;-7.880000000000000782e+00
2.939999999999999503e+00;-7.880000000000000782e+00
3.059999999999998721e+00;-8.000000000000000000e+00
2.939999999999999503e+00;-8.000000000000000000e+00
2.880000000000000782e+00;-8.070000000000000284e+00
3.000000000000000000e+00;-8.130000000000000782e+00
2.880000000000000782e+00;-8.190000000000001279e+00
3.059999999999998721e+00;-8.250000000000000000e+00
2.880000000000000782e+00;-8.320000000000000284e+00
3.000000000000000000e+00;-8.380000000000000782e+00
2.880000000000000782e+00;-8.380000000000000782e+00
-2.500000000000000000e-01;-1.007000000000000028e+01
9.399999999999995026e-01;-9.750000000000000000e+00
1.750000000000000000e+00;-9.500000000000000000e+00
2.310000000000000497e+00;-9.380000000000000782e+00
2.189999999999999503e+00;-9.190000000000001279e+00
2.130000000000000782e+00;-9.070000000000000284e+00
2.130000000000000782e+00;-9.070000000000000284e+00
2.130000000000000782e+00;-9.000000000000000000e+00
2.310000000000000497e+00;-9.130000000000000782e+00
2.500000000000000000e+00;-9.190000000000001279e+00
2.250000000000000000e+00;-9.130000000000000782e+00
2.439999999999999503e+00;-9.190000000000001279e+00
2.310000000000000497e+00;-9.130000000000000782e+00
2.250000000000000000e+00;-9.130000000000000782e+00
2.380000000000000782e+00;-9.190000000000001279e+00
2.250000000000000000e+00;-9.190000000000001279e+00
2.189999999999999503e+00;-9.130000000000000782e+00
2.189999999999999503e+00;-9.130000000000000782e+00
2.310000000000000497e+00;-9.250000000000000000e+00
2.500000000000000000e+00;-9.380000000000000782e+00
-5.600000000000004974e-01;-1.057000000000000028e+01
6.300000000000007816e-01;-1.019000000000000128e+01
1.380000000000000782e+00;-9.940000000000001279e+00
1.750000000000000000e+00;-9.820000000000000284e+00
2.060000000000000497e+00;-9.820000000000000284e+00
2.060000000000000497e+00;-9.690000000000001279e+00
2.250000000000000000e+00;-9.750000000000000000e+00
2.380000000000000782e+00;-9.820000000000000284e+00
2.130000000000000782e+00;-9.630000000000000782e+00
2.060000000000000497e+00;-9.570000000000000284e+00
2.250000000000000000e+00;-9.690000000000001279e+00
2.060000000000000497e+00;-9.630000000000000782e+00
2.060000000000000497e+00;-9.570000000000000284e+00
2.250000000000000000e+00;-9.690000000000001279e+00
2.060000000000000497e+00;-9.630000000000000782e+00
2.000000000000000000e+00;-9.630000000000000782e+00
2.189999999999999503e+00;-9.690000000000001279e+00
2.060000000000000497e+00;-9.630000000000000782e+00
2.000000000000000000e+00;-9.630000000000000782e+00
2.189999999999999503e+00;-9.750000000000000000e+00
-7.500000000000000000e-01;-1.094000000000000128e+01
-2.869999999999999218e+00;-1.075000000000000000e+01
-4.619999999999999218e+00;-1.000000000000000000e+01
